"","Oeuvre","motifs","n","total","nrel","Balzac-Goriot","Flaubert-Bovary","Huysmans-Rebours"
"179","Balzac-Goriot",", de le ADJ",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"180","Balzac-Goriot",", en sorte que",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"181","Balzac-Goriot",", entre le NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"182","Balzac-Goriot",", le NC ,",2,2311,0.000865426222414539,0.5386,-0.5303,-0.4838
"183","Balzac-Goriot",", le NC NP",2,2311,0.000865426222414539,0.5386,-0.5303,-0.4838
"184","Balzac-Goriot",", le NC de",2,2311,0.000865426222414539,-0.6027,-0.9883,1.8914
"185","Balzac-Goriot",", le NC y",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"186","Balzac-Goriot",", le NCABS ,",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"187","Balzac-Goriot",", qui PRES un",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"188","Balzac-Goriot",", à NC ADJ",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"189","Balzac-Goriot",". ce NC ,",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"190","Balzac-Goriot",". elle être PPAS",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"191","Balzac-Goriot",". le NC ,",2,2311,0.000865426222414539,0.4388,-0.457,0.5612
"192","Balzac-Goriot",". le NC NP",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"193","Balzac-Goriot",". sous le NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"194","Balzac-Goriot","; un NC ADJ",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"195","Balzac-Goriot","ADJ , PPAS ,",2,2311,0.000865426222414539,0.5386,0.5842,-0.4838
"196","Balzac-Goriot","ADJ , PPRES ,",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"197","Balzac-Goriot","ADJ , de le",2,2311,0.000865426222414539,0.5386,0.5842,-0.4838
"198","Balzac-Goriot","ADJ , à NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"199","Balzac-Goriot","ADJ . le NC",2,2311,0.000865426222414539,0.3498,-0.7071,0.4362
"200","Balzac-Goriot","ADJ NC ADJ en",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"201","Balzac-Goriot","ADJ NP y PRES",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"202","Balzac-Goriot","ADJ de le NC",2,2311,0.000865426222414539,0.4388,-0.457,0.5612
"203","Balzac-Goriot","ADJ et ADJ NP",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"204","Balzac-Goriot","ADJ que le NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"205","Balzac-Goriot","ADJ à INF que",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"206","Balzac-Goriot","INF le NC ,",2,2311,0.000865426222414539,0.3498,0.3881,-0.6452
"207","Balzac-Goriot","NC , NP NP",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"208","Balzac-Goriot","NC , PRES INF",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"209","Balzac-Goriot","NC , PRES un",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"210","Balzac-Goriot","NC , en sorte",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"211","Balzac-Goriot","NC , et PPAS",2,2311,0.000865426222414539,0.5386,0.5842,-0.4838
"212","Balzac-Goriot","NC , un NC",2,2311,0.000865426222414539,0.5386,-0.5303,-0.4838
"213","Balzac-Goriot","NC , être PPAS",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"214","Balzac-Goriot","NC . ce NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"215","Balzac-Goriot","NC . il NP",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"216","Balzac-Goriot","NC . sous le",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"217","Balzac-Goriot","NC ; un NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"218","Balzac-Goriot","NC ADJ , à",2,2311,0.000865426222414539,0.3498,-0.7071,0.4362
"219","Balzac-Goriot","NC ADJ PRES à",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"220","Balzac-Goriot","NC ADJ de NC",2,2311,0.000865426222414539,0.5386,0.5842,-0.4838
"221","Balzac-Goriot","NC ADV ADJ pour",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"222","Balzac-Goriot","NC NP , PPAS",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"223","Balzac-Goriot","NC NP NC PPAS",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"224","Balzac-Goriot","NC PPAS , de",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"225","Balzac-Goriot","NC PPAS de NC",2,2311,0.000865426222414539,-0.3791,-0.884,0.7528
"226","Balzac-Goriot","NC PPAS par le",2,2311,0.000865426222414539,0.5386,-0.5303,-0.4838
"227","Balzac-Goriot","NC PPAS à le",2,2311,0.000865426222414539,-0.3791,-0.884,0.7528
"228","Balzac-Goriot","NC de NC ,",2,2311,0.000865426222414539,-0.8478,-0.4088,1.3391
"229","Balzac-Goriot","NC de NC à",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"230","Balzac-Goriot","NC de NP ,",2,2311,0.000865426222414539,0.3498,-0.7071,0.4362
"231","Balzac-Goriot","NC de NP PRES",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"232","Balzac-Goriot","NC dont le NC",2,2311,0.000865426222414539,0.5386,-0.5303,-0.4838
"233","Balzac-Goriot","NC en se PPRES",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"234","Balzac-Goriot","NC et de le",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"235","Balzac-Goriot","NC ni NC ,",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"236","Balzac-Goriot","NC à ADJ NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"237","Balzac-Goriot","NC à NC qui",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"238","Balzac-Goriot","NC être PPAS NP",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"239","Balzac-Goriot","NC être PPAS un",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"240","Balzac-Goriot","NCABS de le NC",2,2311,0.000865426222414539,0.5386,-0.5303,-0.4838
"241","Balzac-Goriot","NP , PPAS de",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"242","Balzac-Goriot","NP NC de le",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"243","Balzac-Goriot","NP NP être plus",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"244","Balzac-Goriot","NP PRES le NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"245","Balzac-Goriot","NP PRES un NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"246","Balzac-Goriot","NP avoir ni NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"247","Balzac-Goriot","NP entre le NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"248","Balzac-Goriot","NP et le NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"249","Balzac-Goriot","NP y PRES de",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"250","Balzac-Goriot","NP être plus ADJ",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"251","Balzac-Goriot","PPAS NP un NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"252","Balzac-Goriot","PPAS de NC ,",2,2311,0.000865426222414539,0.3184,0.3649,0.4248
"253","Balzac-Goriot","PPAS de NP ,",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"254","Balzac-Goriot","PPAS en NC et",2,2311,0.000865426222414539,0.5386,0.5842,-0.4838
"255","Balzac-Goriot","PPAS par le NC",2,2311,0.000865426222414539,0.3498,0.3881,0.4362
"256","Balzac-Goriot","PPAS par un NC",2,2311,0.000865426222414539,-0.3791,-0.3383,0.3075
"257","Balzac-Goriot","PPAS à le NC",2,2311,0.000865426222414539,-0.3791,-0.3383,0.3075
"258","Balzac-Goriot","PRES , de le",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"259","Balzac-Goriot","PRES dans ce NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"260","Balzac-Goriot","PRES par un NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"261","Balzac-Goriot","PRES un NC ADJ",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"262","Balzac-Goriot","PRES un NC en",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"263","Balzac-Goriot","PRES à le NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"264","Balzac-Goriot","avoir PPAS le NC",2,2311,0.000865426222414539,0.5386,0.5842,-0.4838
"265","Balzac-Goriot","avoir ni NC ni",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"266","Balzac-Goriot","ce NC à ADJ",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"267","Balzac-Goriot","de DETPOSS NC .",2,2311,0.000865426222414539,0.3498,0.3881,0.4362
"268","Balzac-Goriot","de NC , de",2,2311,0.000865426222414539,0.3498,0.3881,0.4362
"269","Balzac-Goriot","de NC en NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"270","Balzac-Goriot","de NC et de",2,2311,0.000865426222414539,0.3184,-0.5826,0.8555
"271","Balzac-Goriot","de ce NC ,",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"272","Balzac-Goriot","de ce NC ADJ",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"273","Balzac-Goriot","de chaque NC ,",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"274","Balzac-Goriot","de le NC ;",2,2311,0.000865426222414539,0.4388,-0.457,0.5612
"275","Balzac-Goriot","de le NC en",2,2311,0.000865426222414539,0.5386,0.5842,-0.4838
"276","Balzac-Goriot","de le NC ou",2,2311,0.000865426222414539,0.5386,-0.5303,-0.4838
"277","Balzac-Goriot","de le NC par",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"278","Balzac-Goriot","de le NC se",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"279","Balzac-Goriot","en NC , et",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"280","Balzac-Goriot","en se PPRES de",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"281","Balzac-Goriot","entre le NC ADJ",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"282","Balzac-Goriot","entre le NC de",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"283","Balzac-Goriot","et PPAS de NC",2,2311,0.000865426222414539,-0.3791,-0.3383,0.3075
"284","Balzac-Goriot","et de NC ADJ",2,2311,0.000865426222414539,0.5386,-0.5303,-0.4838
"285","Balzac-Goriot","et de le NC",2,2311,0.000865426222414539,0.5386,0.5842,-0.4838
"286","Balzac-Goriot","il NP y PRES",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"287","Balzac-Goriot","le NC , PRES",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"288","Balzac-Goriot","le NC , de",2,2311,0.000865426222414539,-0.7226,-0.3282,0.6326
"289","Balzac-Goriot","le NC , ou",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"290","Balzac-Goriot","le NC , un",2,2311,0.000865426222414539,0.5386,-0.5303,-0.4838
"291","Balzac-Goriot","le NC . le",2,2311,0.000865426222414539,0.5386,-0.5303,-0.4838
"292","Balzac-Goriot","le NC ; elle",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"293","Balzac-Goriot","le NC ADJ PRES",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"294","Balzac-Goriot","le NC NP NP",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"295","Balzac-Goriot","le NC NP PRES",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"296","Balzac-Goriot","le NC PRES à",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"297","Balzac-Goriot","le NC avoir PPAS",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"298","Balzac-Goriot","le NC et le",2,2311,0.000865426222414539,-0.489,-1.5917,2.2791
"299","Balzac-Goriot","le NC le PRES",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"300","Balzac-Goriot","le NC ou de",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"301","Balzac-Goriot","le NC qui PRES",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"302","Balzac-Goriot","le NC être ADJ",2,2311,0.000865426222414539,0.3498,0.3881,0.4362
"303","Balzac-Goriot","ni NC ni NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"304","Balzac-Goriot","ou de le NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"305","Balzac-Goriot","plus ADJ à INF",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"306","Balzac-Goriot","que le NC PRES",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"307","Balzac-Goriot","si elle NP avoir",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"308","Balzac-Goriot","sous le NC de",2,2311,0.000865426222414539,0.3498,0.3881,0.4362
"309","Balzac-Goriot","sur le NC NP",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"310","Balzac-Goriot","un ADJ NC ,",2,2311,0.000865426222414539,0.3498,0.3881,0.4362
"311","Balzac-Goriot","un ADJ NC qui",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"312","Balzac-Goriot","un NC . ce",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"313","Balzac-Goriot","un NC ADJ ADV",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"314","Balzac-Goriot","un NC ADJ NP",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"315","Balzac-Goriot","un NC ADJ PPAS",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"316","Balzac-Goriot","un NC ADJ en",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"317","Balzac-Goriot","un NC ADJ à",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"318","Balzac-Goriot","un NC sur lequel",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"319","Balzac-Goriot","y PRES le NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"320","Balzac-Goriot","à NC ADJ ,",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"321","Balzac-Goriot","à le NC ,",2,2311,0.000865426222414539,-0.9775,0.3458,0.7286
"322","Balzac-Goriot","à le NC le",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"323","Balzac-Goriot","à le NP .",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"324","Balzac-Goriot","être ADJ à le",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"325","Balzac-Goriot","être PPAS . le",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"326","Balzac-Goriot","être PPAS de le",2,2311,0.000865426222414539,0.5386,0.5842,-0.4838
"327","Balzac-Goriot","être PPAS un NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"328","Balzac-Goriot","être comme un NC",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"329","Balzac-Goriot","être plus ADJ à",2,2311,0.000865426222414539,0.8983,-0.3535,-0.3225
"330","Flaubert-Bovary",", VIMP , VIMP",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"331","Flaubert-Bovary",", VPS en NC",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"332","Flaubert-Bovary",", avec de le",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"333","Flaubert-Bovary",", comme un NC",2,2173,0.00092038656235619,0.5386,0.5842,-0.4838
"334","Flaubert-Bovary",", et le NC",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"335","Flaubert-Bovary",", il le VPS",2,2173,0.00092038656235619,-0.5725,0.5842,-0.4838
"336","Flaubert-Bovary",", le NC être",2,2173,0.00092038656235619,0.5386,0.5842,-0.4838
"337","Flaubert-Bovary",", on VIMP ,",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"338","Flaubert-Bovary",", quand le NC",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"339","Flaubert-Bovary",", sans se INF",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"340","Flaubert-Bovary",", si bien que",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"341","Flaubert-Bovary",", un NC ADJ",2,2173,0.00092038656235619,0.3498,0.3881,0.4362
"342","Flaubert-Bovary",". DETPOSS NC le",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"343","Flaubert-Bovary",". ce être un",2,2173,0.00092038656235619,-0.5725,0.5842,-0.4838
"344","Flaubert-Bovary","ADJ , ADJ ,",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"345","Flaubert-Bovary","ADJ NC de NC",2,2173,0.00092038656235619,-0.5105,0.4928,0.5612
"346","Flaubert-Bovary","ADJ de un NC",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"347","Flaubert-Bovary","DETPOSS NC , VPS",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"348","Flaubert-Bovary","DETPOSS NC , il",2,2173,0.00092038656235619,-0.7634,0.3881,0.4362
"349","Flaubert-Bovary","DETPOSS NC . le",2,2173,0.00092038656235619,-0.3791,-0.3383,0.3075
"350","Flaubert-Bovary","DETPOSS NC à le",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"351","Flaubert-Bovary","INF en NC .",2,2173,0.00092038656235619,0.5386,0.5842,-0.4838
"352","Flaubert-Bovary","INF le NC ,",2,2173,0.00092038656235619,0.3498,0.3881,-0.6452
"353","Flaubert-Bovary","INF sans NC ,",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"354","Flaubert-Bovary","INF sur DETPOSS NCCOR",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
"355","Flaubert-Bovary","INF un ADJ NC",2,2173,0.00092038656235619,-0.3816,0.9518,-0.3225
